2.5159,-0.408,0.335,1.843,0.35,-0.47039,0.38605,0.2025
2.5654,-0.408,0.335,1.843,0.36,-0.47043,0.38613,0.20241
2.6204,-0.408,0.335,1.843,0.37,-0.47045,0.38614,0.20243
2.6705,-0.408,0.335,1.843,0.38,-0.47041,0.38607,0.20252
2.7255,-0.408,0.335,1.844,0.39,-0.47039,0.38607,0.20251
2.7755,-0.408,0.335,1.844,0.4,-0.47041,0.38611,0.20241
2.8306,-0.408,0.335,1.844,0.41,-0.47043,0.38612,0.20242
2.8805,-0.408,0.335,1.844,0.42,-0.47043,0.38613,0.20242
2.9355,-0.408,0.335,1.844,0.43,-0.47042,0.38613,0.20243
2.9856,-0.408,0.334,1.846,0.44,-0.4704,0.38606,0.2025
3.0405,-0.408,0.334,1.846,0.45,-0.4704,0.38608,0.20252
3.0905,-0.408,0.334,1.846,0.46,-0.47042,0.38613,0.20241
3.1456,-0.408,0.334,1.846,0.47,-0.47042,0.38612,0.20242
3.1955,-0.408,0.334,1.846,0.48,-0.47041,0.38606,0.20251
3.2506,-0.408,0.334,1.846,0.49,-0.47042,0.38607,0.20252
3.3006,-0.408,0.334,1.846,0.5,-0.47042,0.38613,0.20242
3.3556,-0.408,0.334,1.846,0.51,-0.47042,0.38612,0.20243
3.4057,-0.408,0.334,1.846,0.52,-0.47042,0.38614,0.20242
3.4607,-0.408,0.334,1.846,0.53,-0.47041,0.38612,0.20242
3.5161,-0.408,0.334,1.846,0.54,-0.47038,0.38606,0.2025
3.5657,-0.408,0.333,1.846,0.55,-0.47038,0.38608,0.20249
3.6207,-0.408,0.333,1.846,0.56,-0.47039,0.38607,0.2025
3.6707,-0.408,0.333,1.846,0.57,-0.47041,0.38615,0.20242
3.7257,-0.408,0.333,1.846,0.58,-0.47039,0.38606,0.20249
3.7757,-0.408,0.333,1.846,0.59,-0.47036,0.38605,0.2025
3.8308,-0.408,0.333,1.846,0.6,-0.47039,0.38605,0.20249
3.8808,-0.408,0.333,1.845,0.61,-0.47045,0.38613,0.20242
3.9358,-0.408,0.333,1.845,0.62,-0.47044,0.38613,0.20242
3.9858,-0.408,0.333,1.845,0.63,-0.47039,0.38606,0.20251
4.0407,-0.408,0.333,1.845,0.64,-0.47038,0.38605,0.20252
4.0908,-0.408,0.333,1.845,0.65,-0.4704,0.38606,0.2025
4.1458,-0.408,0.334,1.844,0.66,-0.4704,0.38605,0.20251
4.1958,-0.408,0.334,1.844,0.67,-0.4704,0.38606,0.20249
4.2508,-0.408,0.334,1.844,0.68,-0.4704,0.38608,0.2025
4.3009,-0.408,0.334,1.844,0.69,-0.47043,0.38611,0.20243
4.3559,-0.408,0.334,1.844,0.7,-0.47043,0.38613,0.20242
4.4058,-0.408,0.334,1.844,0.71,-0.47039,0.38606,0.2025
4.4609,-0.408,0.335,1.845,0.72,-0.47043,0.38612,0.20243
4.5163,-0.408,0.335,1.845,0.73,-0.47043,0.38613,0.20242
4.5659,-0.408,0.335,1.845,0.74,-0.47044,0.38614,0.20242
4.6209,-0.408,0.335,1.845,0.75,-0.4704,0.38605,0.20251
4.6709,-0.408,0.335,1.845,0.76,-0.47044,0.38614,0.20242
4.726,-0.409,0.335,1.845,0.77,-0.4704,0.38607,0.2025
4.776,-0.409,0.335,1.845,0.78,-0.47043,0.38613,0.20242
4.831,-0.409,0.335,1.845,0.79,-0.47038,0.38607,0.2025
4.881,-0.409,0.335,1.845,0.8,-0.47043,0.38613,0.20242
4.936,-0.409,0.335,1.845,0.81,-0.47041,0.38612,0.20241
4.9861,-0.409,0.335,1.845,0.82,-0.47039,0.38606,0.2025
5.041,-0.408,0.335,1.848,0.83,-0.47043,0.38611,0.20242
5.091,-0.408,0.335,1.848,0.84,-0.47041,0.38612,0.20242
5.146,-0.408,0.335,1.848,0.85,-0.47044,0.38612,0.20242
5.1961,-0.408,0.335,1.848,0.86,-0.47041,0.38611,0.20241
5.2511,-0.408,0.335,1.848,0.87,-0.47043,0.38612,0.20242
5.3011,-0.409,0.335,1.848,0.88,-0.47041,0.38611,0.20244
5.3561,-0.409,0.335,1.848,0.89,-0.47043,0.38612,0.20242
5.4061,-0.409,0.335,1.848,0.9,-0.47043,0.38613,0.20241
5.4611,-0.409,0.335,1.848,0.91,-0.4704,0.38612,0.20241
5.5165,-0.409,0.335,1.848,0.92,-0.47041,0.38612,0.20242
5.5662,-0.408,0.335,1.849,0.93,-0.47038,0.38606,0.2025
5.6212,-0.408,0.335,1.849,0.94,-0.47039,0.38606,0.2025
5.6712,-0.408,0.335,1.849,0.95,-0.4704,0.38605,0.2025
5.7262,-0.408,0.335,1.849,0.96,-0.47039,0.38605,0.2025
5.7762,-0.408,0.335,1.849,0.97,-0.47039,0.38607,0.2025
5.8313,-0.408,0.335,1.849,0.98,-0.47038,0.38606,0.2025
5.8813,-0.407,0.335,1.851,0.99,-0.47044,0.38612,0.20242
5.9363,-0.407,0.335,1.851,1,-0.47039,0.38606,0.20248
5.9863,-0.407,0.335,1.851,1.01,-0.47045,0.38613,0.20243
6.0413,-0.407,0.335,1.851,1.02,-0.47043,0.38614,0.20242
6.0913,-0.407,0.335,1.851,1.03,-0.47045,0.38614,0.20242
6.1463,-0.407,0.334,1.848,1.04,-0.4704,0.38605,0.2025
6.1963,-0.407,0.334,1.848,1.05,-0.4704,0.38606,0.2025
6.2513,-0.407,0.334,1.848,1.06,-0.47043,0.38613,0.20243
6.3013,-0.407,0.334,1.848,1.07,-0.47041,0.38605,0.20251
6.3563,-0.407,0.334,1.848,1.08,-0.47039,0.38605,0.2025
6.4064,-0.407,0.334,1.848,1.09,-0.47039,0.38606,0.20249
6.4614,-0.406,0.335,1.85,1.1,-0.47043,0.38612,0.20242
6.5165,-0.406,0.335,1.85,1.11,-0.47042,0.38613,0.20241
6.5664,-0.406,0.335,1.85,1.12,-0.4704,0.38607,0.2025
6.6214,-0.406,0.335,1.85,1.13,-0.47044,0.38612,0.2024
6.6714,-0.406,0.335,1.85,1.14,-0.47038,0.38604,0.2025
6.7264,-0.407,0.335,1.846,1.15,-0.47045,0.38611,0.20242
