238.609,-0.112,-0.957,3.010,0.000,0,1,-1
238.660,-0.116,-0.957,3.023,0.000,0,10,-10
238.711,-0.115,-0.957,3.029,0.000,0,12,-12
238.762,-0.115,-0.957,3.024,0.000,0,14,-14
238.813,-0.120,-0.960,3.035,0.000,0,14,-14
238.864,-0.122,-0.968,3.035,0.000,0,14,-15
238.915,-0.120,-0.979,3.047,0.000,0,14,-15
238.966,-0.120,-0.979,3.036,0.000,0,15,-14
239.017,-0.125,-0.996,3.048,0.000,0,14,-15
239.068,-0.125,-1.015,3.048,0.000,0,14,-14
239.119,-0.123,-1.035,3.043,0.000,0,15,-15
239.170,-0.118,-1.056,3.070,0.000,0,14,-14
239.221,-0.118,-1.056,3.061,0.000,0,14,-15
239.272,-0.115,-1.076,3.078,0.000,0,15,-14
239.323,-0.115,-1.097,3.078,0.000,0,14,-15
239.374,-0.119,-1.118,3.072,0.000,0,14,-14
239.425,-0.119,-1.118,3.085,0.000,0,14,-14
239.476,-0.126,-1.138,3.095,0.000,0,15,-15
239.527,-0.127,-1.157,3.095,0.000,0,14,-14
239.578,-0.129,-1.178,3.094,0.000,0,14,-14
239.629,-0.129,-1.178,3.114,0.000,0,15,-15
239.680,-0.134,-1.198,3.102,0.000,-6,14,-13
239.732,-0.138,-1.218,3.128,0.000,-11,15,-13
239.784,-0.141,-1.240,3.128,0.000,-13,15,-11
239.835,-0.139,-1.259,3.164,0.000,-13,15,-10
239.886,-0.139,-1.259,3.191,0.000,-13,14,-9
239.937,-0.126,-1.279,3.206,0.000,-14,16,-8
239.988,-0.114,-1.299,3.230,0.000,-14,14,-7
240.039,-0.099,-1.317,3.230,0.000,-14,15,-6
240.090,-0.099,-1.317,3.251,0.000,-15,15,-6
240.141,-0.085,-1.334,3.257,0.000,-15,16,-5
240.192,-0.075,-1.349,3.293,0.000,-15,15,-5
240.345,-0.044,-1.379,3.321,0.000,-15,15,-5
240.396,-0.028,-1.392,3.342,0.000,-16,15,-6
240.447,-0.011,-1.406,3.352,0.000,-15,16,-6
240.498,0.005,-1.419,3.352,0.000,-15,15,-6
240.549,0.005,-1.419,3.385,0.000,-15,15,-6
240.600,0.024,-1.431,3.401,0.000,-15,16,-6
240.651,0.043,-1.444,3.429,0.000,-16,15,-6
240.702,0.061,-1.455,3.429,0.000,-15,15,-5
240.753,0.061,-1.455,3.448,0.000,-15,16,-6
240.804,0.082,-1.467,3.469,0.000,-16,15,-6
240.855,0.101,-1.479,3.481,0.000,-15,15,-6
240.906,0.121,-1.490,3.504,0.000,-16,16,-6
240.957,0.142,-1.500,3.504,0.000,-15,15,-6
241.059,0.163,-1.510,3.541,0.000,-15,15,-6
241.110,0.190,-1.520,3.582,0.000,-15,15,-6
241.161,0.190,-1.520,3.582,0.000,-16,16,-6
241.212,0.190,-1.520,3.596,0.000,-15,15,-6
241.263,0.215,-1.531,3.626,0.000,-16,16,-5
241.314,0.239,-1.542,3.648,0.000,-15,15,-6
241.365,0.264,-1.552,3.681,0.000,-16,16,-6
241.416,0.279,-1.561,3.681,0.000,-16,15,-6
241.467,0.279,-1.561,3.692,0.000,-15,16,-6
241.518,0.300,-1.568,3.737,0.000,-16,15,-6
241.569,0.318,-1.574,3.736,0.000,-16,16,-6
241.620,0.339,-1.579,3.771,0.000,-16,15,-6
241.671,0.339,-1.579,3.771,0.000,-15,16,-6
241.722,0.363,-1.584,3.785,0.000,-16,16,-6
241.773,0.383,-1.587,3.817,0.000,-16,15,-6
241.824,0.408,-1.592,3.858,0.000,-15,16,-6
241.875,0.408,-1.592,3.858,0.000,-16,15,-6
