15.235,0.06,-0.087,0.092,2.77,-0.009518,-0.035628,0.19893
15.285,0.06,-0.087,0.093,2.78,-0.009451,-0.035674,0.19898
15.335,0.06,-0.087,0.093,2.79,-0.009531,-0.035624,0.19893
15.385,0.06,-0.087,0.093,2.8,-0.009525,-0.03564,0.19893
15.435,0.06,-0.087,0.093,2.81,-0.009451,-0.035679,0.19897
15.485,0.06,-0.087,0.093,2.82,-0.009532,-0.035636,0.19893
15.535,0.06,-0.087,0.093,2.83,-0.009521,-0.035635,0.19891
15.585,0.06,-0.087,0.093,2.84,-0.009535,-0.035621,0.19892
15.635,0.06,-0.087,0.093,2.85,-0.009529,-0.035637,0.19892
15.685,0.06,-0.087,0.093,2.86,-0.009535,-0.035647,0.19893
15.735,0.06,-0.087,0.093,2.87,-0.009542,-0.035638,0.19892
15.785,0.06,-0.087,0.093,2.88,-0.009527,-0.035644,0.19892
15.835,0.06,-0.087,0.093,2.89,-0.009536,-0.035627,0.19893
15.886,0.06,-0.087,0.094,2.9,-0.009541,-0.035637,0.19892
15.935,0.06,-0.087,0.094,2.91,-0.009535,-0.035641,0.19892
15.986,0.06,-0.087,0.094,2.92,-0.009542,-0.035631,0.19892
16.035,0.06,-0.087,0.094,2.93,-0.009549,-0.03564,0.19892
16.085,0.06,-0.087,0.094,2.94,-0.009545,-0.035637,0.19893
16.135,0.058,-0.087,0.095,2.95,-0.009532,-0.035635,0.19892
16.185,0.058,-0.087,0.095,2.96,-0.009532,-0.035639,0.19893
16.236,0.058,-0.087,0.095,2.97,-0.00952,-0.035639,0.19892
16.285,0.058,-0.087,0.095,2.98,-0.009523,-0.035628,0.19893
16.335,0.058,-0.087,0.095,2.99,-0.009512,-0.03562,0.19893
16.386,0.058,-0.087,0.095,3,-0.00952,-0.03564,0.19892
16.436,0.055,-0.087,0.095,3.01,-0.009463,-0.035612,0.19888
16.486,0.055,-0.087,0.095,3.02,-0.009516,-0.035633,0.19892
16.536,0.055,-0.087,0.095,3.03,-0.009516,-0.035633,0.19892
16.586,0.055,-0.087,0.095,3.04,-0.009457,-0.035598,0.19889
16.636,0.055,-0.087,0.095,3.05,-0.009536,-0.035626,0.19892
16.686,0.055,-0.087,0.095,3.06,-0.009535,-0.035634,0.19892
16.736,0.056,-0.086,0.096,3.07,-0.009464,-0.035669,0.19898
16.786,0.056,-0.086,0.096,3.08,-0.009521,-0.035638,0.19892
16.841,0.056,-0.086,0.096,3.09,-0.009536,-0.035637,0.19893
16.891,0.056,-0.086,0.096,3.1,-0.009542,-0.035622,0.19893
