19.901,-1.219,1.745,-1.683,0.000,0,14,-14
19.952,-1.180,1.727,-1.665,0.000,0,14,-14
20.003,-1.180,1.727,-1.665,0.000,0,14,-15
20.054,-1.180,1.727,-1.664,0.000,0,15,-14
20.105,-1.143,1.708,-1.666,0.000,0,14,-14
20.156,-1.143,1.708,-1.666,0.000,0,14,-14
20.207,-1.143,1.708,-1.667,0.000,0,14,-14
20.258,-1.105,1.690,-1.667,0.000,0,14,-14
20.309,-1.105,1.690,-1.662,0.000,0,14,-14
20.360,-1.061,1.665,-1.653,0.000,0,0,0
20.411,-1.061,1.665,-1.659,0.000,0,-1,0
20.462,-1.061,1.665,-1.659,0.000,0,3,-3
20.513,-1.026,1.645,-1.658,0.000,0,-1,2
20.564,-1.026,1.645,-1.664,0.000,0,-1,0
20.615,-1.026,1.645,-1.659,0.000,0,0,-1
20.666,-0.994,1.629,-1.668,0.000,0,0,0
20.717,-0.994,1.629,-1.668,0.000,0,0,0
20.768,-0.994,1.629,-1.671,0.000,0,0,1
20.819,-0.971,1.618,-1.661,0.000,0,1,0
20.870,-0.971,1.618,-1.663,0.000,0,0,0
20.921,-0.971,1.618,-1.663,0.000,0,0,0
20.972,-0.971,1.618,-1.663,0.000,0,0,0
21.023,-0.971,1.618,-1.670,0.000,0,0,0
21.074,-0.971,1.618,-1.658,0.000,0,0,0
21.125,-0.971,1.618,-1.659,0.000,0,0,0
21.176,-0.971,1.618,-1.659,0.000,0,0,0
21.227,-0.971,1.618,-1.666,0.000,0,0,0
21.278,-0.971,1.618,-1.666,0.000,0,0,0
21.329,-0.971,1.618,-1.666,0.000,0,0,0
21.380,0.705,0.119,-1.656,0.000,0,0,0
21.431,0.705,0.119,-1.656,0.000,0,0,0
21.482,0.705,0.119,-1.656,0.000,0,0,0
21.533,0.705,0.119,-1.668,0.000,0,0,0
21.584,0.705,0.119,-1.669,0.000,0,0,-1
21.635,0.705,0.119,-1.669,0.000,-1,0,0
21.686,0.705,0.119,-1.673,0.000,0,0,0
