3.2569,-0.316,0.106,1.875,0.56,-0.14558,0.011158,0.19945
3.3069,-0.316,0.106,1.875,0.57,-0.14546,0.011006,0.19958
3.357,-0.316,0.106,1.875,0.58,-0.14558,0.011166,0.19946
3.407,-0.362,0.12,1.881,0.59,-0.14545,0.010999,0.19958
3.457,-0.362,0.12,1.881,0.6,-0.1456,0.011167,0.19948
3.5071,-0.406,-0.135,1.872,0.61,-0.14546,0.011016,0.1996
3.557,-0.406,0.135,1.872,0.62,-0.1454,0.010958,0.19962
3.6071,-0.406,0.135,1.872,0.63,-0.14557,0.011157,0.19946
3.657,-0.444,0.153,1.865,0.64,-0.1456,0.011163,0.19947
3.707,-0.444,0.153,1.865,0.65,-0.14562,0.011171,0.19948
3.7571,-0.444,0.153,1.865,0.66,-0.1456,0.011163,0.19949
3.8071,-0.474,0.175,1.863,0.67,-0.14558,0.011169,0.19945
3.8571,-0.474,0.175,1.863,0.68,-0.14537,0.010975,0.19962
3.9071,-0.474,0.175,1.863,0.69,-0.14554,0.011121,0.19952
3.9572,-0.49,0.197,1.837,0.7,-0.14538,0.010964,0.19962
4.0071,-0.49,0.197,1.837,0.71,-0.14557,0.011158,0.19946
4.0571,-0.49,0.197,1.837,0.72,-0.14559,0.011157,0.19947
4.1071,-0.501,0.219,1.835,0.73,-0.14542,0.010986,0.19957
4.1572,-0.501,0.219,1.835,0.74,-0.14561,0.011167,0.19949
4.2071,-0.501,0.219,1.835,0.75,-0.14557,0.011166,0.19946
4.2572,-0.5,0.235,1.835,0.76,-0.14552,0.011118,0.19952
4.3072,-0.5,0.235,1.835,0.77,-0.14559,0.011166,0.19948
4.3572,-0.5,0.235,1.835,0.78,-0.14561,0.011164,0.19947
4.4072,-0.487,0.245,1.836,0.79,-0.14561,0.011164,0.19948
4.4572,-0.487,0.245,1.836,0.8,-0.14544,0.010987,0.19959
4.5072,-0.487,0.245,1.836,0.81,-0.14558,0.011147,0.19947
4.5572,-0.472,0.25,1.855,0.82,-0.14544,0.010966,0.19956
4.6073,-0.472,0.25,1.855,0.83,-0.14545,0.011001,0.19959
